tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20260526,French Open,Clay,G,R128,Tien L.,Garin C.,18.0,114.0,6-0 2-6 6-0 6-2,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Struff J.L.,Bublik A.,80.0,10.0,7-5 6-7 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Faria J.,Shapovalov D.,115.0,39.0,6-4 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Cerundolo J.M.,Fearnley J.,56.0,125.0,6-2 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Comesana F.,Quinn E.,102.0,50.0,6-4 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Darderi L.,Ofner S.,17.0,112.0,7-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Auger-Aliassime F.,Altmaier D.,6.0,57.0,4-6 6-4 4-6 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Sinner J.,Tabur C.,1.0,171.0,6-1 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,De Minaur A.,Blockx A.,7.0,37.0,,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Tirante T.A.,Davidovich Fokina A.,60.0,23.0,4-6 7-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Khachanov K.,Trungelliti M.,15.0,81.0,7-6 5-7 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,De Jong J.,Cina F.,106.0,238.0,6-3 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Rublev A.,Ugo Carabelli C.,13.0,59.0,6-1 1-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Mensik J.,Navone M.,27.0,38.0,6-3 2-6 6-4 1-6 7-6,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Carreno Busta P.,Kokkinakis T.,89.0,855.0,7-5 4-6 1-0,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Borges N.,Kecmanovic M.,51.0,48.0,3-6 6-2 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Djokovic N.,Royer V.,4.0,74.0,6-3 6-2 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Jodar R.,Duckworth J.,29.0,82.0,6-1 6-7 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Halys Q.,Humbert U.,90.0,32.0,6-4 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Michelsen A.,Basavareddy N.,42.0,148.0,7-6 6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Fonseca J.,Prizmic D.,30.0,72.0,3-6 4-6 6-3 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Paul T.,Sonego L.,21.0,70.0,6-3 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Zverev A.,Machac T.,3.0,43.0,6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20260527,French Open,Clay,G,R64,Ruud C.,Medjedovic H.,16.0,58.0,6-3 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Faria J.,Struff J.L.,115.0,80.0,7-5 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Tien L.,Diaz Acosta F.,18.0,151.0,7-5 4-6 3-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Kouame M.,Vallejo D.,318.0,71.0,6-3 7-5 3-6 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Cobolli F.,Wu Y.,14.0,92.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Svajda Z.,Walton A.,85.0,97.0,6-3 6-4 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Cerundolo J.M.,Sinner J.,56.0,1.0,3-6 2-6 7-5 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Tiafoe F.,Hurkacz H.,22.0,99.0,6-7 7-6 6-4 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Cerundolo F.,Gaston H.,26.0,118.0,2-6 6-4 6-2 6-1,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Landaluce M.,Kopriva V.,69.0,66.0,1-6 2-6 6-4 7-5 6-0,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Tabilo A.,Vacherot V.,36.0,19.0,,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Auger-Aliassime F.,Burruchaga R.,6.0,68.0,4-6 6-0 7-5 6-1,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Comesana F.,Darderi L.,102.0,17.0,7-6 4-6 6-4 2-6 6-4,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Nakashima B.,Van Assche L.,35.0,100.0,6-7 6-4 5-7 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Collignon R.,Shelton B.,62.0,5.0,6-4 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Arnaldi M.,Tsitsipas S.,104.0,79.0,7-6 5-7 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20260528,French Open,Clay,G,R64,Berrettini M.,Rinderknech A.,105.0,25.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260529,French Open,Clay,G,R32,Rublev A.,Borges N.,13.0,51.0,7-5 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260529,French Open,Clay,G,R32,Carreno Busta P.,Tirante T.A.,89.0,60.0,7-6 7-5 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20260529,French Open,Clay,G,R32,Jodar R.,Michelsen A.,29.0,42.0,7-6 6-7 4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20260529,French Open,Clay,G,R32,Fonseca J.,Djokovic N.,30.0,4.0,4-6 4-6 6-3 7-5 7-5,,,,,,,,,,,,,,,,,,,,
20260529,French Open,Clay,G,R32,De Jong J.,Khachanov K.,106.0,15.0,7-5 5-7 6-2 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20260529,French Open,Clay,G,R32,Mensik J.,De Minaur A.,27.0,7.0,0-6 6-2 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20260529,French Open,Clay,G,R32,Ruud C.,Paul T.,16.0,21.0,4-6 6-7 6-4 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20260529,French Open,Clay,G,R32,Zverev A.,Halys Q.,3.0,90.0,6-4 6-3 5-7 6-2,,,,,,,,,,,,,,,,,,,,
20260530,French Open,Clay,G,R32,Svajda Z.,Cerundolo F.,85.0,26.0,6-3 6-4 3-6 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20260530,French Open,Clay,G,R32,Cobolli F.,Tien L.,14.0,18.0,6-2 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20260530,French Open,Clay,G,R32,Berrettini M.,Comesana F.,105.0,102.0,7-6 5-7 6-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20260530,French Open,Clay,G,R32,Cerundolo J.M.,Landaluce M.,56.0,69.0,6-4 6-7 7-6 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20260530,French Open,Clay,G,R32,Tabilo A.,Kouame M.,36.0,318.0,4-6 6-3 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20260530,French Open,Clay,G,R32,Arnaldi M.,Collignon R.,104.0,62.0,6-4 6-7 5-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20260530,French Open,Clay,G,R32,Tiafoe F.,Faria J.,22.0,115.0,4-6 6-7 7-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20260530,French Open,Clay,G,R32,Auger-Aliassime F.,Nakashima B.,6.0,35.0,5-7 6-1 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260531,French Open,Clay,G,R16,Jodar R.,Carreno Busta P.,29.0,89.0,4-6 4-6 6-1 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20260531,French Open,Clay,G,R16,Zverev A.,De Jong J.,3.0,106.0,7-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20260531,French Open,Clay,G,R16,Mensik J.,Rublev A.,27.0,13.0,6-3 7-6 4-6 2-6 6-3,,,,,,,,,,,,,,,,,,,,
20260531,French Open,Clay,G,R16,Fonseca J.,Ruud C.,30.0,16.0,7-5 7-6 5-7 6-2,,,,,,,,,,,,,,,,,,,,
20260601,French Open,Clay,G,R16,Cobolli F.,Svajda Z.,14.0,85.0,6-2 6-3 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20260601,French Open,Clay,G,R16,Berrettini M.,Cerundolo J.M.,105.0,56.0,6-3 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260601,French Open,Clay,G,R16,Auger-Aliassime F.,Tabilo A.,6.0,36.0,6-3 7-5 6-1,,,,,,,,,,,,,,,,,,,,
20260601,French Open,Clay,G,R16,Arnaldi M.,Tiafoe F.,104.0,22.0,7-6 6-7 3-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20260602,French Open,Clay,G,QF,Zverev A.,Jodar R.,3.0,29.0,7-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20260602,French Open,Clay,G,QF,Mensik J.,Fonseca J.,27.0,30.0,6-4 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20260603,French Open,Clay,G,QF,Cobolli F.,Auger-Aliassime F.,14.0,6.0,4-6 6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260603,French Open,Clay,G,QF,Arnaldi M.,Berrettini M.,104.0,105.0,7-5 5-2,,,,,,,,,,,,,,,,,,,,
20260605,French Open,Clay,G,SF,Zverev A.,Mensik J.,3.0,27.0,7-5 6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20260605,French Open,Clay,G,SF,Cobolli F.,Arnaldi M.,14.0,104.0,,,,,,,,,,,,,,,,,,,,,
20260607,French Open,Clay,G,F,Zverev A.,Cobolli F.,3.0,14.0,6-1 4-6 6-4 6-7 6-1,,,,,,,,,,,,,,,,,,,,
20260608,Rosmalen Grass Court Championships,Grass,A,R128,Borges N.,Atmane T.,50.0,53.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260608,Rosmalen Grass Court Championships,Grass,A,R128,Bonzi B.,Rottgering M.,99.0,464.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260608,Rosmalen Grass Court Championships,Grass,A,R128,Cilic M.,Shapovalov D.,47.0,42.0,6-7 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20260608,Rosmalen Grass Court Championships,Grass,A,R128,Humbert U.,Ymer E.,33.0,184.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260609,Rosmalen Grass Court Championships,Grass,A,R128,Damm M.,Munar J.,114.0,44.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260609,Rosmalen Grass Court Championships,Grass,A,R128,Mannarino A.,Diallo G.,46.0,54.0,6-4 3-6 7-5,,,,,,,,,,,,,,,,,,,,
20260609,Rosmalen Grass Court Championships,Grass,A,R128,Zhang Zh.,Brooksby J.,214.0,73.0,7-6 5-7 6-1,,,,,,,,,,,,,,,,,,,,
20260610,Rosmalen Grass Court Championships,Grass,A,R128,Majchrzak K.,Virtanen O.,76.0,158.0,6-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20260610,Rosmalen Grass Court Championships,Grass,A,R128,Boogaard T.,Wu Y.,779.0,101.0,6-3 2-6 6-4,,,,,,,,,,,,,,,,,,,,
20260610,Rosmalen Grass Court Championships,Grass,A,R128,McCabe J.,Bergs Z.,233.0,40.0,6-7 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20260610,Rosmalen Grass Court Championships,Grass,A,R128,Fucsovics M.,Hurkacz H.,75.0,96.0,3-6 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260610,Rosmalen Grass Court Championships,Grass,A,R128,Griekspoor T.,Van De Zandschulp B.,41.0,55.0,6-2 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20260610,Rosmalen Grass Court Championships,Grass,A,R64,De Minaur A.,Damm M.,6.0,114.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20260611,Rosmalen Grass Court Championships,Grass,A,R64,Bonzi B.,Humbert U.,99.0,33.0,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20260611,Rosmalen Grass Court Championships,Grass,A,R64,Mannarino A.,Rinderknech A.,46.0,24.0,7-6 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20260611,Rosmalen Grass Court Championships,Grass,A,R64,Zhang Zh.,Griekspoor T.,214.0,41.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20260611,Rosmalen Grass Court Championships,Grass,A,R64,Majchrzak K.,McCabe J.,76.0,233.0,6-0 6-3,,,,,,,,,,,,,,,,,,,,
20260611,Rosmalen Grass Court Championships,Grass,A,R64,Auger-Aliassime F.,Fucsovics M.,4.0,75.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260612,Rosmalen Grass Court Championships,Grass,A,R64,Medvedev D.,Boogaard T.,8.0,779.0,6-3 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20260612,Rosmalen Grass Court Championships,Grass,A,R64,Cilic M.,Borges N.,47.0,50.0,3-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260612,Rosmalen Grass Court Championships,Grass,A,QF,Mannarino A.,Zhang Zh.,46.0,214.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260612,Rosmalen Grass Court Championships,Grass,A,QF,De Minaur A.,Bonzi B.,6.0,99.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20260612,Rosmalen Grass Court Championships,Grass,A,QF,Majchrzak K.,Auger-Aliassime F.,76.0,4.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260613,Rosmalen Grass Court Championships,Grass,A,QF,Medvedev D.,Cilic M.,8.0,47.0,6-2 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20260613,Rosmalen Grass Court Championships,Grass,A,SF,De Minaur A.,Mannarino A.,6.0,46.0,6-4 6-0,,,,,,,,,,,,,,,,,,,,
20260613,Rosmalen Grass Court Championships,Grass,A,SF,Majchrzak K.,Medvedev D.,76.0,8.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20260614,Rosmalen Grass Court Championships,Grass,A,F,Majchrzak K.,De Minaur A.,76.0,6.0,6-3 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20260608,Stuttgart Open,Grass,A,R128,Bellucci M.,Davidovich Fokina A.,78.0,22.0,6-2 6-7 6-1,,,,,,,,,,,,,,,,,,,,
20260608,Stuttgart Open,Grass,A,R128,Landaluce M.,Herbert P.,58.0,232.0,5-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260608,Stuttgart Open,Grass,A,R128,Onclin G.,Marozsan F.,186.0,61.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260609,Stuttgart Open,Grass,A,R128,Hanfmann Y.,Kovacevic A.,59.0,69.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260609,Stuttgart Open,Grass,A,R128,Giron M.,Bautista Agut R.,88.0,116.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20260609,Stuttgart Open,Grass,A,R128,Shimabukuro S.,Halys Q.,104.0,92.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20260609,Stuttgart Open,Grass,A,R128,Mpetshi G.,Safiullin R.,93.0,135.0,7-5 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20260609,Stuttgart Open,Grass,A,R128,Struff J.L.,Galarneau A.,77.0,187.0,6-2 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20260609,Stuttgart Open,Grass,A,R128,Hijikata R.,Gentzsch T.,106.0,229.0,6-7 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260609,Stuttgart Open,Grass,A,R128,Tiafoe F.,Altmaier D.,26.0,85.0,7-6 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20260609,Stuttgart Open,Grass,A,R128,Duckworth J.,Dedura D.,79.0,262.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260609,Stuttgart Open,Grass,A,R128,Kyrgios N.,Moutet C.,,36.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260610,Stuttgart Open,Grass,A,R64,Mpetshi G.,Onclin G.,93.0,186.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20260610,Stuttgart Open,Grass,A,R64,Bellucci M.,Hanfmann Y.,78.0,59.0,7-5 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20260610,Stuttgart Open,Grass,A,R64,Bublik A.,Struff J.L.,11.0,77.0,7-6 3-6 6-2,,,,,,,,,,,,,,,,,,,,
20260611,Stuttgart Open,Grass,A,R64,Lehecka J.,Duckworth J.,12.0,79.0,6-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20260611,Stuttgart Open,Grass,A,R64,Tiafoe F.,Hijikata R.,26.0,106.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260611,Stuttgart Open,Grass,A,R64,Shimabukuro S.,Kyrgios N.,104.0,,4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20260611,Stuttgart Open,Grass,A,R64,Fritz T.,Landaluce M.,9.0,58.0,6-7 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20260612,Stuttgart Open,Grass,A,R64,Shelton B.,Giron M.,5.0,88.0,6-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20260612,Stuttgart Open,Grass,A,QF,Bublik A.,Mpetshi G.,11.0,93.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260612,Stuttgart Open,Grass,A,QF,Fritz T.,Bellucci M.,9.0,78.0,5-7 7-5 7-5,,,,,,,,,,,,,,,,,,,,
20260612,Stuttgart Open,Grass,A,QF,Lehecka J.,Tiafoe F.,12.0,26.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20260613,Stuttgart Open,Grass,A,QF,Shelton B.,Shimabukuro S.,5.0,104.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260613,Stuttgart Open,Grass,A,SF,Fritz T.,Bublik A.,9.0,11.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260613,Stuttgart Open,Grass,A,SF,Shelton B.,Lehecka J.,5.0,12.0,6-7 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260614,Stuttgart Open,Grass,A,F,Shelton B.,Fritz T.,5.0,9.0,6-4 2-6 6-4,,,,,,,,,,,,,,,,,,,,
20260615,Halle Open,Grass,A,R128,Tien L.,Schoenhaus M.,19.0,336.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20260615,Halle Open,Grass,A,R128,Altmaier D.,Basilashvili N.,81.0,118.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20260615,Halle Open,Grass,A,R128,Atmane T.,Landaluce M.,53.0,55.0,6-3 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20260615,Halle Open,Grass,A,R128,Auger-Aliassime F.,Borges N.,4.0,54.0,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20260615,Halle Open,Grass,A,R128,Tiafoe F.,Cobolli F.,26.0,10.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20260616,Halle Open,Grass,A,R128,Collignon R.,Popyrin A.,51.0,90.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20260616,Halle Open,Grass,A,R128,Quinn E.,Khachanov K.,66.0,18.0,1-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260616,Halle Open,Grass,A,R128,Bellucci M.,Bublik A.,74.0,11.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20260616,Halle Open,Grass,A,R128,Shimabukuro S.,Griekspoor T.,97.0,40.0,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20260616,Halle Open,Grass,A,R128,Hanfmann Y.,Fonseca J.,59.0,25.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20260616,Halle Open,Grass,A,R128,Hurkacz H.,Rublev A.,103.0,13.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20260616,Halle Open,Grass,A,R128,Zverev A.,Kopriva V.,3.0,64.0,6-3 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20260616,Halle Open,Grass,A,R128,Marozsan F.,Kecmanovic M.,61.0,50.0,6-3 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20260616,Halle Open,Grass,A,R128,Medvedev D.,Etcheverry T.,7.0,30.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260617,Halle Open,Grass,A,R128,Fritz T.,Bergs Z.,9.0,48.0,7-6 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20260617,Halle Open,Grass,A,R128,Shelton B.,Sonego L.,5.0,65.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20260617,Halle Open,Grass,A,R64,Tiafoe F.,Shimabukuro S.,26.0,97.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20260617,Halle Open,Grass,A,R64,Altmaier D.,Hurkacz H.,81.0,103.0,3-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20260617,Halle Open,Grass,A,R64,Auger-Aliassime F.,Tien L.,4.0,19.0,6-7 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20260617,Halle Open,Grass,A,R64,Medvedev D.,Atmane T.,7.0,53.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260618,Halle Open,Grass,A,R64,Fritz T.,Marozsan F.,9.0,61.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20260618,Halle Open,Grass,A,R64,Shelton B.,Quinn E.,5.0,66.0,6-4 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20260618,Halle Open,Grass,A,R64,Zverev A.,Hanfmann Y.,3.0,59.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20260618,Halle Open,Grass,A,R64,Collignon R.,Bellucci M.,51.0,74.0,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260619,Halle Open,Grass,A,QF,Fritz T.,Shelton B.,9.0,5.0,6-7 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260619,Halle Open,Grass,A,QF,Zverev A.,Collignon R.,3.0,51.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260619,Halle Open,Grass,A,QF,Altmaier D.,Medvedev D.,81.0,7.0,6-4 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20260619,Halle Open,Grass,A,QF,Tiafoe F.,Auger-Aliassime F.,26.0,4.0,3-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20260620,Halle Open,Grass,A,SF,Fritz T.,Zverev A.,9.0,3.0,6-7 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20260620,Halle Open,Grass,A,SF,Tiafoe F.,Altmaier D.,26.0,81.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20260621,Halle Open,Grass,A,F,Tiafoe F.,Fritz T.,26.0,9.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260615,Queen's Club Championships,Grass,A,R128,Van De Zandschulp B.,Wendelken H.,56.0,224.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20260615,Queen's Club Championships,Grass,A,R128,Paul T.,Svajda Z.,28.0,69.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20260615,Queen's Club Championships,Grass,A,R128,Shapovalov D.,Pinnington Jones J.,41.0,147.0,6-4 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,Mannarino A.,Mensik J.,44.0,16.0,5-7 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,Nakashima B.,Fucsovics M.,32.0,76.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,Buse I.,Giron M.,35.0,86.0,3-6 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,Fery A.,Samuel T.,140.0,144.0,6-0 6-2,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,Cerundolo F.,Kovacevic A.,27.0,68.0,6-4 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,Moutet C.,Mpetshi G.,36.0,87.0,6-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,Brooksby J.,Damm M.,73.0,108.0,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,De Minaur A.,Diallo G.,6.0,84.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,Medjedovic H.,Rinderknech A.,67.0,24.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,Humbert U.,Cilic M.,33.0,46.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,Hijikata R.,Tabilo A.,104.0,31.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,Davidovich Fokina A.,Norrie C.,22.0,29.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20260616,Queen's Club Championships,Grass,A,R128,Lehecka J.,Majchrzak K.,12.0,47.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20260617,Queen's Club Championships,Grass,A,R64,Nakashima B.,Buse I.,32.0,35.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20260617,Queen's Club Championships,Grass,A,R64,De Minaur A.,Shapovalov D.,6.0,41.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20260617,Queen's Club Championships,Grass,A,R64,Fery A.,Mannarino A.,140.0,44.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20260617,Queen's Club Championships,Grass,A,R64,Cerundolo F.,Brooksby J.,27.0,73.0,6-0 6-4,,,,,,,,,,,,,,,,,,,,
20260618,Queen's Club Championships,Grass,A,R64,Davidovich Fokina A.,Moutet C.,22.0,36.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260618,Queen's Club Championships,Grass,A,R64,Paul T.,Van De Zandschulp B.,28.0,56.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260618,Queen's Club Championships,Grass,A,R64,Hijikata R.,Lehecka J.,104.0,12.0,4-6 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20260619,Queen's Club Championships,Grass,A,R64,Humbert U.,Medjedovic H.,33.0,67.0,2-6 7-6 7-6,,,,,,,,,,,,,,,,,,,,
